,Other Theft,Theft from Vehicle,Theft of Vehicle,Mischief,BNE Residential/Other,BNE Commercial
244260,1,0,0,0,0,0
159386,1,0,0,0,0,0
200726,0,1,0,0,0,0
372826,0,1,0,0,0,0
408660,1,0,0,0,0,0
259890,1,0,0,0,0,0
237311,0,1,0,0,0,0
149001,0,0,1,0,0,0
430819,1,0,0,0,0,0
159018,1,0,0,0,0,0
304759,0,1,0,0,0,0
288270,1,0,0,0,0,0
426160,0,1,0,0,0,0
443483,1,0,0,0,0,0
209118,0,1,0,0,0,0
334159,0,0,0,1,0,0
402346,0,0,0,0,1,0
419584,0,1,0,0,0,0
381495,1,0,0,0,0,0
252435,1,0,0,0,0,0
293815,1,0,0,0,0,0
176912,0,1,0,0,0,0
331686,1,0,0,0,0,0
290783,1,0,0,0,0,0
264641,1,0,0,0,0,0
408053,1,0,0,0,0,0
316589,0,1,0,0,0,0
246339,1,0,0,0,0,0
243386,0,0,0,1,0,0
231171,0,0,0,0,1,0
249127,0,0,0,0,1,0
224383,0,1,0,0,0,0
369692,0,1,0,0,0,0
423520,0,0,0,0,0,1
167806,0,1,0,0,0,0
415945,0,0,0,1,0,0
235200,0,1,0,0,0,0
207165,0,0,0,0,0,1
431704,0,0,0,0,0,1
413542,1,0,0,0,0,0
262311,0,1,0,0,0,0
176550,0,1,0,0,0,0
419712,0,1,0,0,0,0
167677,0,0,0,0,1,0
229556,0,0,0,0,1,0
338854,0,0,0,1,0,0
191973,0,0,0,0,1,0
192932,1,0,0,0,0,0
178542,0,1,0,0,0,0
184899,0,1,0,0,0,0
186288,0,0,0,1,0,0
419742,0,0,0,1,0,0
250088,0,0,0,1,0,0
439494,0,0,0,0,1,0
442645,0,1,0,0,0,0
175220,0,0,0,0,0,1
436358,1,0,0,0,0,0
365426,1,0,0,0,0,0
251050,1,0,0,0,0,0
211847,0,0,1,0,0,0
368554,1,0,0,0,0,0
444716,0,0,0,1,0,0
353369,0,0,0,1,0,0
292155,1,0,0,0,0,0
302349,0,0,0,1,0,0
211838,0,0,0,0,0,1
348935,1,0,0,0,0,0
439044,1,0,0,0,0,0
214719,0,1,0,0,0,0
433947,0,0,0,0,1,0
434027,0,1,0,0,0,0
190291,1,0,0,0,0,0
348185,1,0,0,0,0,0
428926,1,0,0,0,0,0
289798,1,0,0,0,0,0
278306,0,0,0,0,1,0
387956,0,1,0,0,0,0
429781,0,1,0,0,0,0
158032,0,1,0,0,0,0
346502,0,0,0,0,1,0
357415,1,0,0,0,0,0
168107,1,0,0,0,0,0
351310,0,0,0,1,0,0
190679,0,0,0,1,0,0
177518,0,0,0,0,0,1
432838,1,0,0,0,0,0
223173,1,0,0,0,0,0
361406,0,0,0,1,0,0
246529,0,1,0,0,0,0
266778,0,1,0,0,0,0
350396,1,0,0,0,0,0
308379,1,0,0,0,0,0
371996,0,1,0,0,0,0
205076,1,0,0,0,0,0
199870,0,1,0,0,0,0
355760,0,0,0,1,0,0
382594,0,0,0,0,0,1
278516,0,0,0,0,1,0
211639,0,1,0,0,0,0
211964,0,1,0,0,0,0
224254,0,0,0,0,0,1
283344,0,0,0,1,0,0
247980,1,0,0,0,0,0
221408,1,0,0,0,0,0
245704,0,0,0,1,0,0
171066,0,1,0,0,0,0
358862,0,0,0,1,0,0
323156,0,1,0,0,0,0
422771,0,0,0,0,0,1
395183,1,0,0,0,0,0
332576,0,1,0,0,0,0
239128,0,0,0,1,0,0
182650,0,0,1,0,0,0
249880,0,1,0,0,0,0
414429,0,0,0,1,0,0
395329,1,0,0,0,0,0
404759,1,0,0,0,0,0
441670,0,0,0,1,0,0
415105,0,0,1,0,0,0
246871,0,1,0,0,0,0
339618,1,0,0,0,0,0
315061,1,0,0,0,0,0
246035,0,0,0,1,0,0
180927,0,1,0,0,0,0
234229,0,0,0,1,0,0
377660,0,1,0,0,0,0
167173,1,0,0,0,0,0
325147,0,1,0,0,0,0
273379,0,1,0,0,0,0
190013,0,1,0,0,0,0
398403,1,0,0,0,0,0
329764,0,0,0,0,0,1
175067,0,1,0,0,0,0
209523,0,1,0,0,0,0
325625,0,0,0,1,0,0
186493,1,0,0,0,0,0
309365,1,0,0,0,0,0
215386,0,0,0,0,0,1
354921,1,0,0,0,0,0
193604,0,1,0,0,0,0
233688,0,1,0,0,0,0
260148,0,1,0,0,0,0
165827,1,0,0,0,0,0
416951,1,0,0,0,0,0
345354,0,0,0,0,1,0
348659,1,0,0,0,0,0
277467,0,0,0,0,0,1
171177,0,1,0,0,0,0
153130,0,1,0,0,0,0
178494,0,0,0,0,0,1
390789,0,0,1,0,0,0
348773,1,0,0,0,0,0
252628,0,1,0,0,0,0
204625,1,0,0,0,0,0
400622,0,0,0,1,0,0
384772,0,0,0,1,0,0
369240,1,0,0,0,0,0
344402,0,1,0,0,0,0
420415,0,0,1,0,0,0
365845,1,0,0,0,0,0
271076,0,1,0,0,0,0
193196,0,0,0,1,0,0
155885,0,0,0,1,0,0
379601,1,0,0,0,0,0
401452,1,0,0,0,0,0
187404,0,0,0,1,0,0
215348,0,0,0,1,0,0
236516,0,0,0,1,0,0
341637,1,0,0,0,0,0
296772,0,0,0,0,0,1
362546,0,1,0,0,0,0
308870,0,1,0,0,0,0
164792,0,0,0,0,1,0
344817,0,0,0,1,0,0
344159,0,1,0,0,0,0
414194,0,0,0,1,0,0
247337,0,0,1,0,0,0
172740,0,1,0,0,0,0
206314,0,1,0,0,0,0
292118,1,0,0,0,0,0
201452,0,0,0,0,1,0
313362,0,1,0,0,0,0
216252,0,0,0,1,0,0
234705,1,0,0,0,0,0
243984,0,0,1,0,0,0
167911,0,1,0,0,0,0
232836,0,0,1,0,0,0
197044,1,0,0,0,0,0
281328,0,0,0,0,1,0
296809,1,0,0,0,0,0
428927,0,1,0,0,0,0
171851,0,1,0,0,0,0
407929,0,0,0,1,0,0
439971,0,1,0,0,0,0
241647,0,0,1,0,0,0
320255,0,0,0,1,0,0
342791,0,0,0,0,1,0
164286,0,0,0,0,1,0
178686,0,1,0,0,0,0
432165,0,0,0,0,1,0
409981,1,0,0,0,0,0
289728,1,0,0,0,0,0
270746,0,1,0,0,0,0
228784,0,0,0,0,1,0
299792,1,0,0,0,0,0
216734,0,1,0,0,0,0
262933,0,1,0,0,0,0
435023,0,0,0,0,1,0
185347,1,0,0,0,0,0
430950,0,1,0,0,0,0
325018,0,0,0,0,1,0
180745,0,1,0,0,0,0
254032,0,0,0,1,0,0
334728,0,0,0,0,0,1
361129,1,0,0,0,0,0
222786,0,1,0,0,0,0
323787,1,0,0,0,0,0
206582,0,0,1,0,0,0
168114,1,0,0,0,0,0
231182,0,0,1,0,0,0
328692,0,0,0,1,0,0
391819,0,1,0,0,0,0
339293,1,0,0,0,0,0
432294,1,0,0,0,0,0
385573,0,1,0,0,0,0
238041,0,1,0,0,0,0
354446,0,1,0,0,0,0
190721,0,0,0,0,1,0
187091,1,0,0,0,0,0
311091,1,0,0,0,0,0
439315,1,0,0,0,0,0
420299,0,1,0,0,0,0
330147,0,0,0,1,0,0
291096,1,0,0,0,0,0
248096,0,1,0,0,0,0
214355,0,1,0,0,0,0
183790,0,1,0,0,0,0
192840,1,0,0,0,0,0
437373,1,0,0,0,0,0
327097,1,0,0,0,0,0
241796,0,0,0,1,0,0
324700,0,0,0,1,0,0
186939,0,0,0,1,0,0
307517,0,1,0,0,0,0
258838,0,0,0,0,1,0
209090,0,1,0,0,0,0
441686,0,0,0,1,0,0
214311,0,1,0,0,0,0
219019,1,0,0,0,0,0
285146,0,0,0,1,0,0
161252,0,0,0,0,1,0
416838,0,0,0,1,0,0
436088,1,0,0,0,0,0
167259,0,1,0,0,0,0
218607,1,0,0,0,0,0
185918,1,0,0,0,0,0
177831,0,1,0,0,0,0
396428,1,0,0,0,0,0
361958,0,0,0,0,1,0
208630,1,0,0,0,0,0
411582,0,0,0,1,0,0
343493,0,1,0,0,0,0
420071,0,0,0,1,0,0
285210,0,0,0,1,0,0
201660,0,0,1,0,0,0
308224,0,1,0,0,0,0
384476,0,0,0,0,0,1
261901,0,1,0,0,0,0
198465,0,0,1,0,0,0
332029,0,0,0,1,0,0
184819,0,1,0,0,0,0
245558,0,0,0,0,1,0
271819,0,1,0,0,0,0
390766,0,1,0,0,0,0
166804,1,0,0,0,0,0
426607,0,0,0,0,1,0
433058,1,0,0,0,0,0
309814,0,0,0,1,0,0
438922,1,0,0,0,0,0
288620,1,0,0,0,0,0
315610,0,0,0,0,1,0
169822,0,0,0,1,0,0
432877,1,0,0,0,0,0
225691,0,0,0,1,0,0
321958,0,0,0,1,0,0
314005,0,0,1,0,0,0
285575,1,0,0,0,0,0
248964,0,1,0,0,0,0
225639,1,0,0,0,0,0
319535,0,1,0,0,0,0
260678,0,0,0,1,0,0
287176,1,0,0,0,0,0
224807,1,0,0,0,0,0
331021,0,1,0,0,0,0
392672,1,0,0,0,0,0
366737,1,0,0,0,0,0
334580,1,0,0,0,0,0
439299,0,1,0,0,0,0
259584,0,0,0,0,1,0
283503,0,0,0,1,0,0
364995,1,0,0,0,0,0
231207,0,0,0,0,0,1
276328,0,0,1,0,0,0
222343,0,0,0,1,0,0
423635,0,0,0,0,0,1
253781,0,1,0,0,0,0
409557,0,1,0,0,0,0
369803,0,1,0,0,0,0
275985,0,0,1,0,0,0
433197,0,0,0,0,0,1
435869,1,0,0,0,0,0
436564,1,0,0,0,0,0
356063,0,0,0,0,0,1
183679,0,1,0,0,0,0
222388,0,0,1,0,0,0
337570,0,1,0,0,0,0
371983,0,0,0,0,1,0
364496,0,0,0,0,1,0
204063,0,1,0,0,0,0
410417,0,0,0,0,1,0
170285,0,1,0,0,0,0
163003,0,1,0,0,0,0
154090,1,0,0,0,0,0
354548,0,0,0,0,1,0
255067,0,1,0,0,0,0
221067,0,1,0,0,0,0
367561,0,0,0,0,1,0
393495,1,0,0,0,0,0
171427,0,1,0,0,0,0
314771,0,0,0,0,1,0
230983,0,0,1,0,0,0
389453,0,0,0,0,1,0
351317,0,0,0,0,1,0
369039,1,0,0,0,0,0
257283,0,1,0,0,0,0
232157,1,0,0,0,0,0
191784,0,1,0,0,0,0
249336,0,1,0,0,0,0
235087,0,1,0,0,0,0
435131,0,0,0,0,1,0
317243,1,0,0,0,0,0
345548,1,0,0,0,0,0
361625,1,0,0,0,0,0
297341,0,1,0,0,0,0
444144,1,0,0,0,0,0
324891,1,0,0,0,0,0
210190,0,0,0,0,1,0
428739,1,0,0,0,0,0
337799,0,1,0,0,0,0
375327,0,1,0,0,0,0
363420,1,0,0,0,0,0
223137,0,1,0,0,0,0
431681,1,0,0,0,0,0
259806,1,0,0,0,0,0
362911,0,0,0,1,0,0
376324,0,1,0,0,0,0
148329,0,1,0,0,0,0
331973,1,0,0,0,0,0
293981,1,0,0,0,0,0
172291,0,1,0,0,0,0
156528,0,0,0,1,0,0
350786,1,0,0,0,0,0
185382,1,0,0,0,0,0
164961,0,0,0,0,1,0
206912,0,0,0,0,1,0
413269,0,0,0,1,0,0
277412,0,0,0,0,0,1
156383,0,0,0,1,0,0
244678,0,1,0,0,0,0
319183,0,1,0,0,0,0
344735,1,0,0,0,0,0
434986,1,0,0,0,0,0
265238,0,1,0,0,0,0
324351,1,0,0,0,0,0
290674,1,0,0,0,0,0
368384,0,1,0,0,0,0
372181,0,1,0,0,0,0
180991,0,1,0,0,0,0
380723,1,0,0,0,0,0
218857,0,1,0,0,0,0
306679,0,0,0,0,0,1
296428,0,1,0,0,0,0
255433,0,1,0,0,0,0
286460,0,0,0,1,0,0
364726,0,0,0,1,0,0
188534,0,1,0,0,0,0
421781,0,1,0,0,0,0
258472,1,0,0,0,0,0
226996,0,1,0,0,0,0
269414,0,1,0,0,0,0
242553,0,1,0,0,0,0
386940,0,1,0,0,0,0
274480,0,1,0,0,0,0
315083,0,1,0,0,0,0
375028,1,0,0,0,0,0
170952,0,1,0,0,0,0
444644,0,0,0,1,0,0
154133,0,0,0,1,0,0
300383,0,1,0,0,0,0
426159,0,0,1,0,0,0
310968,0,1,0,0,0,0
304809,0,0,0,0,0,1
215328,0,0,0,1,0,0
421122,0,0,1,0,0,0
260400,1,0,0,0,0,0
172578,0,0,0,0,0,1
151700,0,0,1,0,0,0
209947,0,0,0,0,1,0
216906,0,0,1,0,0,0
398695,0,0,0,0,1,0
174178,0,1,0,0,0,0
407092,0,1,0,0,0,0
214351,1,0,0,0,0,0
283954,0,0,0,1,0,0
427466,1,0,0,0,0,0
309721,0,1,0,0,0,0
240963,0,0,0,0,1,0
213738,0,0,0,0,1,0
344157,0,0,0,0,0,1
179337,0,1,0,0,0,0
271163,0,1,0,0,0,0
337962,0,0,0,1,0,0
323101,0,0,0,0,1,0
380259,0,1,0,0,0,0
314343,1,0,0,0,0,0
251247,1,0,0,0,0,0
290829,1,0,0,0,0,0
411161,1,0,0,0,0,0
419282,0,0,0,1,0,0
208026,1,0,0,0,0,0
318545,0,1,0,0,0,0
285045,0,0,0,1,0,0
346445,0,0,0,0,1,0
352110,1,0,0,0,0,0
260338,0,0,0,0,1,0
274963,0,0,1,0,0,0
175422,0,0,0,0,0,1
264689,1,0,0,0,0,0
420395,0,0,0,1,0,0
342385,0,0,0,0,0,1
348966,1,0,0,0,0,0
366171,0,0,1,0,0,0
240691,0,0,0,0,0,1
297033,1,0,0,0,0,0
372382,0,1,0,0,0,0
179949,0,0,1,0,0,0
290430,1,0,0,0,0,0
434470,0,0,0,0,1,0
219109,0,1,0,0,0,0
223535,0,0,0,1,0,0
395178,1,0,0,0,0,0
151518,0,1,0,0,0,0
165875,1,0,0,0,0,0
343550,0,0,0,0,0,1
297998,0,1,0,0,0,0
203595,0,1,0,0,0,0
432530,0,1,0,0,0,0
365338,0,0,1,0,0,0
408269,1,0,0,0,0,0
315179,0,0,1,0,0,0
171389,0,0,0,0,1,0
428798,1,0,0,0,0,0
210854,1,0,0,0,0,0
355298,0,1,0,0,0,0
406759,0,1,0,0,0,0
192572,0,1,0,0,0,0
360399,1,0,0,0,0,0
227643,0,1,0,0,0,0
202010,1,0,0,0,0,0
364524,0,0,0,0,1,0
163018,0,0,0,0,1,0
153008,1,0,0,0,0,0
174774,0,0,0,0,0,1
332163,1,0,0,0,0,0
183993,1,0,0,0,0,0
434992,0,0,0,0,0,1
368720,1,0,0,0,0,0
171758,0,1,0,0,0,0
182927,0,1,0,0,0,0
368283,0,0,0,1,0,0
442112,0,1,0,0,0,0
167932,0,1,0,0,0,0
383963,0,0,0,0,0,1
211496,0,1,0,0,0,0
406721,1,0,0,0,0,0
400615,1,0,0,0,0,0
165634,0,1,0,0,0,0
265403,0,1,0,0,0,0
357737,1,0,0,0,0,0
410991,1,0,0,0,0,0
220449,0,0,0,1,0,0
198152,0,0,1,0,0,0
434566,0,1,0,0,0,0
376169,1,0,0,0,0,0
194206,0,1,0,0,0,0
376704,1,0,0,0,0,0
266895,0,1,0,0,0,0
282937,0,0,0,1,0,0
431670,0,1,0,0,0,0
247092,0,0,1,0,0,0
252237,0,1,0,0,0,0
313989,0,0,1,0,0,0
391507,0,1,0,0,0,0
158334,0,0,0,0,1,0
251009,1,0,0,0,0,0
156558,0,1,0,0,0,0
227887,1,0,0,0,0,0
322424,0,0,0,0,1,0
418663,0,0,0,1,0,0
344585,1,0,0,0,0,0
386350,0,0,0,1,0,0
388853,1,0,0,0,0,0
201553,0,1,0,0,0,0
382319,0,0,0,0,0,1
402288,1,0,0,0,0,0
189931,1,0,0,0,0,0
271621,0,1,0,0,0,0
292789,1,0,0,0,0,0
289179,1,0,0,0,0,0
353743,0,1,0,0,0,0
248821,1,0,0,0,0,0
254939,0,1,0,0,0,0
297923,0,1,0,0,0,0
243763,0,1,0,0,0,0
333712,0,1,0,0,0,0
291294,1,0,0,0,0,0
195755,0,0,0,1,0,0
250698,1,0,0,0,0,0
421969,0,1,0,0,0,0
434219,1,0,0,0,0,0
340368,0,1,0,0,0,0
181631,1,0,0,0,0,0
364756,1,0,0,0,0,0
292508,1,0,0,0,0,0
248291,0,1,0,0,0,0
420888,0,1,0,0,0,0
261145,0,0,0,1,0,0
372566,0,0,0,1,0,0
424222,0,1,0,0,0,0
366678,1,0,0,0,0,0
365982,1,0,0,0,0,0
373698,1,0,0,0,0,0
275253,0,0,1,0,0,0
312909,1,0,0,0,0,0
394106,0,0,0,0,1,0
375978,0,1,0,0,0,0
266968,0,1,0,0,0,0
204624,1,0,0,0,0,0
193231,1,0,0,0,0,0
235251,0,1,0,0,0,0
270101,0,1,0,0,0,0
409202,1,0,0,0,0,0
237879,0,0,0,0,1,0
159995,0,0,0,0,1,0
330526,0,0,0,1,0,0
181782,1,0,0,0,0,0
345555,1,0,0,0,0,0
192201,1,0,0,0,0,0
200969,1,0,0,0,0,0
410985,0,0,0,1,0,0
387042,0,1,0,0,0,0
188090,1,0,0,0,0,0
247395,0,0,1,0,0,0
290088,1,0,0,0,0,0
366242,1,0,0,0,0,0
387511,1,0,0,0,0,0
391562,1,0,0,0,0,0
270424,0,1,0,0,0,0
264409,1,0,0,0,0,0
377401,1,0,0,0,0,0
180839,0,1,0,0,0,0
231145,0,0,0,0,1,0
157043,0,1,0,0,0,0
207175,0,0,0,0,1,0
275509,0,0,1,0,0,0
275342,0,0,1,0,0,0
180909,0,1,0,0,0,0
195908,0,0,1,0,0,0
258801,1,0,0,0,0,0
255688,0,0,0,1,0,0
325763,0,0,0,0,0,1
435522,0,1,0,0,0,0
233376,1,0,0,0,0,0
209259,0,1,0,0,0,0
443141,0,0,0,1,0,0
264301,1,0,0,0,0,0
367468,0,0,1,0,0,0
271063,0,1,0,0,0,0
265979,0,1,0,0,0,0
406442,1,0,0,0,0,0
364710,0,0,0,0,1,0
338869,1,0,0,0,0,0
310474,0,0,0,0,1,0
437488,0,0,0,0,1,0
201974,0,1,0,0,0,0
276674,0,0,0,0,0,1
392770,0,0,0,1,0,0
318721,1,0,0,0,0,0
378541,0,0,0,0,0,1
173335,0,1,0,0,0,0
408119,1,0,0,0,0,0
201418,0,0,1,0,0,0
187454,0,0,0,1,0,0
316741,0,0,1,0,0,0
178626,0,0,0,0,0,1
171562,0,1,0,0,0,0
371914,0,1,0,0,0,0
404348,1,0,0,0,0,0
352420,0,0,0,0,0,1
437795,1,0,0,0,0,0
430295,0,1,0,0,0,0
351066,1,0,0,0,0,0
345080,0,0,0,0,1,0
393017,1,0,0,0,0,0
315500,0,0,0,0,1,0
152177,1,0,0,0,0,0
262056,0,0,0,0,1,0
376425,0,1,0,0,0,0
206773,1,0,0,0,0,0
431595,0,0,0,0,1,0
263370,1,0,0,0,0,0
276822,0,0,0,0,0,1
321961,1,0,0,0,0,0
149448,0,1,0,0,0,0
260174,0,0,0,1,0,0
302689,0,0,0,0,0,1
320162,0,1,0,0,0,0
180970,0,1,0,0,0,0
375576,1,0,0,0,0,0
173606,0,0,0,0,0,1
151488,0,1,0,0,0,0
308506,0,0,0,0,1,0
291988,1,0,0,0,0,0
339480,0,1,0,0,0,0
167003,1,0,0,0,0,0
260124,0,1,0,0,0,0
196232,0,1,0,0,0,0
154269,0,1,0,0,0,0
351131,0,0,0,0,1,0
294216,1,0,0,0,0,0
236271,0,0,0,0,0,1
337542,0,1,0,0,0,0
181871,1,0,0,0,0,0
205837,0,1,0,0,0,0
233793,1,0,0,0,0,0
321394,1,0,0,0,0,0
206077,0,1,0,0,0,0
252228,0,0,0,0,0,1
259785,0,0,0,0,1,0
212904,0,0,0,0,1,0
242436,0,0,0,1,0,0
364655,0,0,0,0,1,0
362441,0,1,0,0,0,0
356720,0,1,0,0,0,0
328145,0,0,0,1,0,0
412700,1,0,0,0,0,0
311643,0,0,1,0,0,0
248242,1,0,0,0,0,0
185105,0,0,1,0,0,0
409661,0,0,0,0,1,0
334221,0,0,0,1,0,0
348733,0,0,0,0,1,0
222996,1,0,0,0,0,0
200674,0,1,0,0,0,0
285660,0,0,0,1,0,0
228802,0,1,0,0,0,0
154546,1,0,0,0,0,0
359088,1,0,0,0,0,0
367068,1,0,0,0,0,0
184760,0,0,1,0,0,0
186139,0,0,0,1,0,0
217945,0,0,1,0,0,0
217923,1,0,0,0,0,0
438282,1,0,0,0,0,0
364675,0,1,0,0,0,0
215864,1,0,0,0,0,0
328114,0,1,0,0,0,0
404795,0,0,0,1,0,0
370673,1,0,0,0,0,0
339523,0,1,0,0,0,0
367080,1,0,0,0,0,0
413499,0,0,0,1,0,0
340635,0,0,0,1,0,0
371000,0,0,1,0,0,0
202133,0,1,0,0,0,0
300059,1,0,0,0,0,0
381269,0,1,0,0,0,0
288912,1,0,0,0,0,0
416478,0,0,0,1,0,0
443607,1,0,0,0,0,0
328159,0,0,0,1,0,0
356944,0,0,0,1,0,0
183110,0,0,1,0,0,0
149014,1,0,0,0,0,0
173557,0,1,0,0,0,0
180993,0,1,0,0,0,0
398159,1,0,0,0,0,0
235582,0,0,0,0,1,0
367324,1,0,0,0,0,0
254155,1,0,0,0,0,0
293558,1,0,0,0,0,0
194348,0,1,0,0,0,0
418961,1,0,0,0,0,0
269235,0,1,0,0,0,0
181657,0,1,0,0,0,0
388953,0,0,0,1,0,0
160186,0,0,0,0,1,0
302426,1,0,0,0,0,0
402785,0,0,0,0,0,1
329240,0,0,0,1,0,0
314705,1,0,0,0,0,0
329005,0,0,0,0,0,1
205389,1,0,0,0,0,0
277602,0,0,0,0,0,1
236673,0,0,0,0,0,1
246166,0,0,1,0,0,0
311506,0,0,0,1,0,0
307532,0,1,0,0,0,0
431378,0,0,0,0,0,1
224058,0,0,0,1,0,0
223905,1,0,0,0,0,0
281116,0,0,0,0,1,0
217832,1,0,0,0,0,0
275067,0,0,1,0,0,0
361644,0,0,0,0,1,0
426210,0,1,0,0,0,0
321552,1,0,0,0,0,0
299445,0,0,0,1,0,0
217022,0,0,1,0,0,0
184116,0,1,0,0,0,0
178573,0,0,0,0,0,1
220037,1,0,0,0,0,0
199681,0,0,0,0,1,0
426696,0,0,1,0,0,0
253325,0,0,0,1,0,0
272854,0,1,0,0,0,0
280132,0,0,0,0,1,0
384177,0,0,0,0,0,1
315501,0,1,0,0,0,0
195660,0,0,0,0,1,0
246282,0,1,0,0,0,0
314077,1,0,0,0,0,0
249409,0,0,0,0,0,1
215874,1,0,0,0,0,0
444136,1,0,0,0,0,0
362764,1,0,0,0,0,0
214484,0,1,0,0,0,0
282525,1,0,0,0,0,0
382414,0,1,0,0,0,0
442023,0,0,0,1,0,0
402805,0,0,0,0,0,1
395032,0,1,0,0,0,0
337492,0,0,1,0,0,0
265342,0,1,0,0,0,0
175064,0,0,0,0,0,1
327919,1,0,0,0,0,0
246180,0,0,0,0,1,0
428159,0,0,0,0,1,0
280004,0,0,0,0,1,0
365992,1,0,0,0,0,0
437174,0,1,0,0,0,0
164191,0,0,1,0,0,0
276095,0,0,1,0,0,0
216795,0,0,0,1,0,0
148751,0,0,0,1,0,0
267538,0,1,0,0,0,0
233589,0,1,0,0,0,0
196244,0,1,0,0,0,0
385962,0,0,0,1,0,0
438409,1,0,0,0,0,0
336743,0,1,0,0,0,0
173740,0,1,0,0,0,0
293315,1,0,0,0,0,0
168392,0,1,0,0,0,0
261974,1,0,0,0,0,0
439479,1,0,0,0,0,0
291458,1,0,0,0,0,0
168409,0,0,0,0,1,0
273574,0,1,0,0,0,0
374106,1,0,0,0,0,0
333901,0,0,0,0,0,1
304646,1,0,0,0,0,0
359496,0,0,0,1,0,0
383590,1,0,0,0,0,0
191200,0,0,0,1,0,0
272584,0,1,0,0,0,0
368228,1,0,0,0,0,0
311440,1,0,0,0,0,0
215030,1,0,0,0,0,0
364349,1,0,0,0,0,0
319133,1,0,0,0,0,0
241196,0,1,0,0,0,0
354249,0,0,1,0,0,0
230122,0,0,0,0,1,0
190823,0,1,0,0,0,0
315152,0,1,0,0,0,0
375643,0,0,0,0,1,0
276077,0,0,1,0,0,0
185938,0,0,0,1,0,0
357533,1,0,0,0,0,0
152612,0,1,0,0,0,0
371759,0,0,0,0,1,0
294469,1,0,0,0,0,0
316003,0,1,0,0,0,0
362600,1,0,0,0,0,0
220772,0,1,0,0,0,0
200083,0,1,0,0,0,0
441436,1,0,0,0,0,0
152341,0,0,0,1,0,0
359986,1,0,0,0,0,0
205490,0,1,0,0,0,0
258276,0,1,0,0,0,0
151091,0,1,0,0,0,0
241696,0,1,0,0,0,0
229738,0,0,0,1,0,0
248256,0,1,0,0,0,0
367107,0,0,0,1,0,0
160614,1,0,0,0,0,0
337734,0,0,0,0,1,0
368772,0,0,0,1,0,0
226118,0,0,1,0,0,0
358866,0,1,0,0,0,0
180471,0,1,0,0,0,0
309026,0,1,0,0,0,0
366385,0,1,0,0,0,0
247201,0,1,0,0,0,0
386774,1,0,0,0,0,0
359722,0,0,0,0,0,1
424464,0,0,0,0,0,1
233849,1,0,0,0,0,0
369379,0,0,0,1,0,0
417433,0,0,0,1,0,0
395475,0,1,0,0,0,0
278205,0,0,0,0,0,1
156195,0,0,0,1,0,0
377233,1,0,0,0,0,0
218337,1,0,0,0,0,0
405880,0,0,1,0,0,0
188162,1,0,0,0,0,0
161172,0,0,0,0,1,0
206123,1,0,0,0,0,0
191319,0,1,0,0,0,0
240306,0,1,0,0,0,0
181075,0,1,0,0,0,0
435668,0,1,0,0,0,0
152500,0,1,0,0,0,0
366436,0,0,0,0,1,0
406817,1,0,0,0,0,0
227961,0,1,0,0,0,0
430608,1,0,0,0,0,0
232763,1,0,0,0,0,0
383869,0,1,0,0,0,0
157242,0,1,0,0,0,0
437463,1,0,0,0,0,0
336732,0,1,0,0,0,0
372528,0,0,1,0,0,0
349965,1,0,0,0,0,0
357634,0,0,0,1,0,0
212082,0,0,0,0,1,0
183634,0,0,1,0,0,0
365307,1,0,0,0,0,0
330025,0,0,0,1,0,0
243921,0,0,1,0,0,0
149985,0,0,0,1,0,0
293042,1,0,0,0,0,0
365360,1,0,0,0,0,0
170154,0,1,0,0,0,0
297966,1,0,0,0,0,0
157876,0,0,0,0,1,0
373301,0,1,0,0,0,0
266111,0,1,0,0,0,0
148998,0,1,0,0,0,0
245071,1,0,0,0,0,0
403181,0,1,0,0,0,0
326699,0,1,0,0,0,0
166937,1,0,0,0,0,0
266787,0,1,0,0,0,0
358748,0,1,0,0,0,0
192639,0,1,0,0,0,0
404199,0,0,0,1,0,0
245613,0,0,0,0,0,1
380410,0,0,0,0,0,1
159145,0,0,0,0,1,0
374145,0,1,0,0,0,0
214545,0,0,0,0,1,0
423096,0,0,0,0,0,1
250850,1,0,0,0,0,0
332431,0,0,0,1,0,0
202343,0,0,0,0,1,0
184428,0,1,0,0,0,0
359435,0,0,0,0,0,1
360466,0,0,0,1,0,0
333690,0,1,0,0,0,0
318724,0,0,0,1,0,0
256644,0,1,0,0,0,0
