"""Date/Time""","""Year""","""Month""","""Day""","""Data Quality""","""Max Temp (°C)""","""Max Temp Flag""","""Min Temp (°C)""","""Min Temp Flag""","""Mean Temp (°C)""","""Mean Temp Flag""","""Heat Deg Days (°C)""","""Heat Deg Days Flag""","""Cool Deg Days (°C)""","""Cool Deg Days Flag""","""Total Rain (mm)""","""Total Rain Flag""","""Total Snow (cm)""","""Total Snow Flag""","""Total Precip (mm)""","""Total Precip Flag""","""Snow on Grnd (cm)""","""Snow on Grnd Flag""","""Dir of Max Gust (10s deg)""","""Dir of Max Gust Flag""","""Spd of Max Gust (km/h)""","""Spd of Max Gust Flag"""
"""2014-01-01""","""2014""","""01""","""01""","""†""","""6.5""","""""","""3.2""","""""","""4.9""","""""","""13.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-02""","""2014""","""01""","""02""","""†""","""7.7""","""""","""5.3""","""""","""6.5""","""""","""11.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""11.6""","""""","""""","""""","""28""","""""","""59""",""""""
"""2014-01-03""","""2014""","""01""","""03""","""†""","""7.5""","""""","""1.1""","""""","""4.3""","""""","""13.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.4""","""""","""""","""""","""29""","""""","""61""",""""""
"""2014-01-04""","""2014""","""01""","""04""","""†""","""5.7""","""""","""-2.0""","""""","""1.9""","""""","""16.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-05""","""2014""","""01""","""05""","""†""","""5.4""","""""","""-3.2""","""""","""1.1""","""""","""16.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-06""","""2014""","""01""","""06""","""†""","""4.0""","""""","""-3.5""","""""","""0.3""","""""","""17.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-07""","""2014""","""01""","""07""","""†""","""6.7""","""""","""1.7""","""""","""4.2""","""""","""13.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""10.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-08""","""2014""","""01""","""08""","""†""","""7.9""","""""","""6.1""","""""","""7.0""","""""","""11.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-09""","""2014""","""01""","""09""","""†""","""""","""M""","""4.0""","""E""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-10""","""2014""","""01""","""10""","""†""","""8.3""","""""","""3.2""","""""","""5.8""","""""","""12.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""17.9""","""""","""""","""""","""7""","""""","""39""",""""""
"""2014-01-11""","""2014""","""01""","""11""","""†""","""9.5""","""""","""5.0""","""""","""7.3""","""""","""10.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""36.7""","""""","""""","""""","""27""","""""","""57""",""""""
"""2014-01-12""","""2014""","""01""","""12""","""†""","""6.8""","""""","""3.1""","""""","""5.0""","""""","""13.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""6.8""","""""","""""","""""","""27""","""""","""59""",""""""
"""2014-01-13""","""2014""","""01""","""13""","""†""","""12.1""","""""","""2.7""","""""","""7.4""","""""","""10.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-14""","""2014""","""01""","""14""","""†""","""10.0""","""""","""5.6""","""""","""7.8""","""""","""10.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-15""","""2014""","""01""","""15""","""†""","""8.7""","""""","""3.9""","""""","""6.3""","""""","""11.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-16""","""2014""","""01""","""16""","""†""","""7.3""","""""","""-0.1""","""""","""3.6""","""""","""14.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-17""","""2014""","""01""","""17""","""†""","""5.8""","""""","""3.7""","""""","""4.8""","""""","""13.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-18""","""2014""","""01""","""18""","""†""","""5.4""","""""","""1.6""","""""","""3.5""","""""","""14.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-19""","""2014""","""01""","""19""","""†""","""7.1""","""""","""0.7""","""""","""3.9""","""""","""14.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-20""","""2014""","""01""","""20""","""†""","""6.5""","""""","""0.2""","""""","""3.4""","""""","""14.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-21""","""2014""","""01""","""21""","""†""","""7.2""","""""","""-0.9""","""""","""3.2""","""""","""14.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-22""","""2014""","""01""","""22""","""†""","""7.8""","""""","""1.8""","""""","""4.8""","""""","""13.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-23""","""2014""","""01""","""23""","""†""","""6.3""","""""","""-1.2""","""""","""2.6""","""""","""15.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-24""","""2014""","""01""","""24""","""†""","""5.3""","""""","""2.2""","""""","""3.8""","""""","""14.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-25""","""2014""","""01""","""25""","""†""","""10.4""","""""","""0.0""","""""","""5.2""","""""","""12.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-26""","""2014""","""01""","""26""","""†""","""4.3""","""""","""1.6""","""""","""3.0""","""""","""15.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-27""","""2014""","""01""","""27""","""†""","""4.8""","""""","""0.8""","""""","""2.8""","""""","""15.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-28""","""2014""","""01""","""28""","""†""","""7.8""","""""","""4.3""","""""","""6.1""","""""","""11.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.8""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-29""","""2014""","""01""","""29""","""†""","""7.6""","""""","""5.5""","""""","""6.6""","""""","""11.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""5.9""","""""","""""","""""","""28""","""""","""37""",""""""
"""2014-01-30""","""2014""","""01""","""30""","""†""","""6.1""","""""","""2.8""","""""","""4.5""","""""","""13.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""4.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-01-31""","""2014""","""01""","""31""","""†""","""6.3""","""""","""-0.9""","""""","""2.7""","""""","""15.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-01""","""2014""","""02""","""01""","""†""","""4.4""","""""","""-2.0""","""""","""1.2""","""""","""16.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-02""","""2014""","""02""","""02""","""†""","""6.3""","""""","""-1.8""","""""","""2.3""","""""","""15.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-03""","""2014""","""02""","""03""","""†""","""5.2""","""""","""-4.1""","""""","""0.6""","""""","""17.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-04""","""2014""","""02""","""04""","""†""","""2.3""","""""","""-4.5""","""""","""-1.1""","""""","""19.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""10""","""""","""32""",""""""
"""2014-02-05""","""2014""","""02""","""05""","""†""","""0.7""","""""","""-7.7""","""""","""-3.5""","""""","""21.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""11""","""""","""41""",""""""
"""2014-02-06""","""2014""","""02""","""06""","""†""","""2.0""","""""","""-9.5""","""""","""-3.8""","""""","""21.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-07""","""2014""","""02""","""07""","""†""","""2.2""","""""","""-5.5""","""""","""-1.7""","""""","""19.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-08""","""2014""","""02""","""08""","""†""","""2.8""","""""","""-8.4""","""""","""-2.8""","""""","""20.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-09""","""2014""","""02""","""09""","""†""","""3.3""","""""","""-5.3""","""""","""-1.0""","""""","""19.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-10""","""2014""","""02""","""10""","""†""","""7.4""","""""","""0.8""","""""","""4.1""","""""","""13.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""8.2""","""""","""""","""""","""21""","""""","""35""",""""""
"""2014-02-11""","""2014""","""02""","""11""","""†""","""7.9""","""""","""-1.3""","""""","""3.3""","""""","""14.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""11.2""","""""","""""","""""","""19""","""""","""32""",""""""
"""2014-02-12""","""2014""","""02""","""12""","""†""","""10.2""","""""","""3.2""","""""","""6.7""","""""","""11.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""19.2""","""""","""""","""""","""9""","""""","""35""",""""""
"""2014-02-13""","""2014""","""02""","""13""","""†""","""11.0""","""""","""3.8""","""""","""7.4""","""""","""10.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.0""","""""","""""","""""","""22""","""""","""43""",""""""
"""2014-02-14""","""2014""","""02""","""14""","""†""","""12.1""","""""","""3.5""","""""","""7.8""","""""","""10.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""10.9""","""""","""""","""""","""10""","""""","""50""",""""""
"""2014-02-15""","""2014""","""02""","""15""","""†""","""8.7""","""""","""3.6""","""""","""6.2""","""""","""11.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""11.5""","""""","""""","""""","""21""","""""","""44""",""""""
"""2014-02-16""","""2014""","""02""","""16""","""†""","""7.0""","""""","""4.1""","""""","""5.6""","""""","""12.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""11.5""","""""","""""","""""","""22""","""""","""70""",""""""
"""2014-02-17""","""2014""","""02""","""17""","""†""","""8.5""","""""","""4.8""","""""","""6.7""","""""","""11.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-18""","""2014""","""02""","""18""","""†""","""8.9""","""""","""3.7""","""""","""6.3""","""""","""11.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""16.8""","""""","""""","""""","""16""","""""","""52""",""""""
"""2014-02-19""","""2014""","""02""","""19""","""†""","""8.8""","""""","""3.3""","""""","""6.1""","""""","""11.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""4.1""","""""","""""","""""","""22""","""""","""33""",""""""
"""2014-02-20""","""2014""","""02""","""20""","""†""","""10.0""","""""","""2.6""","""""","""6.3""","""""","""11.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""4.4""","""""","""""","""""","""28""","""""","""46""",""""""
"""2014-02-21""","""2014""","""02""","""21""","""†""","""6.2""","""""","""1.9""","""""","""4.1""","""""","""13.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""27""","""""","""54""",""""""
"""2014-02-22""","""2014""","""02""","""22""","""†""","""2.0""","""""","""-0.2""","""""","""0.9""","""""","""17.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.6""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-23""","""2014""","""02""","""23""","""†""","""0.7""","""""","""0.2""","""""","""0.5""","""""","""17.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""13.1""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-24""","""2014""","""02""","""24""","""†""","""1.6""","""""","""0.0""","""""","""0.8""","""""","""17.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""16.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-25""","""2014""","""02""","""25""","""†""","""7.3""","""""","""-2.8""","""""","""2.3""","""""","""15.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-26""","""2014""","""02""","""26""","""†""","""5.9""","""""","""0.4""","""""","""3.2""","""""","""14.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-27""","""2014""","""02""","""27""","""†""","""7.7""","""""","""3.0""","""""","""5.4""","""""","""12.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-02-28""","""2014""","""02""","""28""","""†""","""8.5""","""""","""2.1""","""""","""5.3""","""""","""12.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-01""","""2014""","""03""","""01""","""†""","""5.9""","""""","""-1.6""","""""","""2.2""","""""","""15.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-02""","""2014""","""03""","""02""","""†""","""2.9""","""""","""-0.3""","""""","""1.3""","""""","""16.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.8""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-03""","""2014""","""03""","""03""","""†""","""9.6""","""""","""2.6""","""""","""6.1""","""""","""11.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.7""","""""","""""","""""","""27""","""""","""32""",""""""
"""2014-03-04""","""2014""","""03""","""04""","""†""","""5.6""","""""","""1.9""","""""","""3.8""","""""","""14.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""8.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-05""","""2014""","""03""","""05""","""†""","""12.2""","""""","""3.5""","""""","""7.9""","""""","""10.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""15.2""","""""","""""","""""","""7""","""""","""33""",""""""
"""2014-03-06""","""2014""","""03""","""06""","""†""","""10.5""","""""","""7.3""","""""","""8.9""","""""","""9.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""15.8""","""""","""""","""""","""13""","""""","""32""",""""""
"""2014-03-07""","""2014""","""03""","""07""","""†""","""12.3""","""""","""6.8""","""""","""9.6""","""""","""8.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-08""","""2014""","""03""","""08""","""†""","""9.8""","""""","""7.2""","""""","""8.5""","""""","""9.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""23.8""","""""","""""","""""","""9""","""""","""33""",""""""
"""2014-03-09""","""2014""","""03""","""09""","""†""","""13.1""","""""","""5.4""","""""","""9.3""","""""","""8.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-10""","""2014""","""03""","""10""","""†""","""9.0""","""""","""4.9""","""""","""7.0""","""""","""11.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""27""","""""","""39""",""""""
"""2014-03-11""","""2014""","""03""","""11""","""†""","""12.6""","""""","""1.5""","""""","""7.1""","""""","""10.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-12""","""2014""","""03""","""12""","""†""","""10.5""","""""","""1.3""","""""","""5.9""","""""","""12.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""28""","""""","""32""",""""""
"""2014-03-13""","""2014""","""03""","""13""","""†""","""12.5""","""""","""3.1""","""""","""7.8""","""""","""10.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.8""","""""","""""","""""","""29""","""""","""33""",""""""
"""2014-03-14""","""2014""","""03""","""14""","""†""","""12.8""","""""","""6.4""","""""","""9.6""","""""","""8.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.6""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-15""","""2014""","""03""","""15""","""†""","""10.1""","""""","""5.6""","""""","""7.9""","""""","""10.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""11.3""","""""","""""","""""","""8""","""""","""33""",""""""
"""2014-03-16""","""2014""","""03""","""16""","""†""","""9.7""","""""","""5.2""","""""","""7.5""","""""","""10.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.1""","""""","""""","""""","""28""","""""","""50""",""""""
"""2014-03-17""","""2014""","""03""","""17""","""†""","""8.7""","""""","""3.7""","""""","""6.2""","""""","""11.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.7""","""""","""""","""""","""28""","""""","""65""",""""""
"""2014-03-18""","""2014""","""03""","""18""","""†""","""8.6""","""""","""2.2""","""""","""5.4""","""""","""12.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.7""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-19""","""2014""","""03""","""19""","""†""","""9.3""","""""","""5.8""","""""","""7.6""","""""","""10.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""11.4""","""""","""""","""""","""27""","""""","""48""",""""""
"""2014-03-20""","""2014""","""03""","""20""","""†""","""8.9""","""""","""3.7""","""""","""6.3""","""""","""11.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""28""","""""","""37""",""""""
"""2014-03-21""","""2014""","""03""","""21""","""†""","""8.8""","""""","""0.6""","""""","""4.7""","""""","""13.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-22""","""2014""","""03""","""22""","""†""","""5.4""","""""","""1.2""","""""","""3.3""","""""","""14.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-23""","""2014""","""03""","""23""","""†""","""8.3""","""""","""-0.2""","""""","""4.1""","""""","""13.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-24""","""2014""","""03""","""24""","""†""","""10.8""","""""","""4.1""","""""","""7.5""","""""","""10.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-25""","""2014""","""03""","""25""","""†""","""12.2""","""""","""8.6""","""""","""10.4""","""""","""7.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""4.6""","""""","""""","""""","""15""","""""","""37""",""""""
"""2014-03-26""","""2014""","""03""","""26""","""†""","""12.6""","""""","""5.0""","""""","""8.8""","""""","""9.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""7.0""","""""","""""","""""","""20""","""""","""43""",""""""
"""2014-03-27""","""2014""","""03""","""27""","""†""","""11.8""","""""","""6.8""","""""","""9.3""","""""","""8.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""4.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-03-28""","""2014""","""03""","""28""","""†""","""10.4""","""""","""7.3""","""""","""8.9""","""""","""9.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.7""","""""","""""","""""","""9""","""""","""39""",""""""
"""2014-03-29""","""2014""","""03""","""29""","""†""","""11.4""","""""","""7.1""","""""","""9.3""","""""","""8.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""3.2""","""""","""""","""""","""16""","""""","""37""",""""""
"""2014-03-30""","""2014""","""03""","""30""","""†""","""12.0""","""""","""4.8""","""""","""8.4""","""""","""9.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.7""","""""","""""","""""","""17""","""""","""33""",""""""
