"""Date/Time""","""Year""","""Month""","""Day""","""Data Quality""","""Max Temp (°C)""","""Max Temp Flag""","""Min Temp (°C)""","""Min Temp Flag""","""Mean Temp (°C)""","""Mean Temp Flag""","""Heat Deg Days (°C)""","""Heat Deg Days Flag""","""Cool Deg Days (°C)""","""Cool Deg Days Flag""","""Total Rain (mm)""","""Total Rain Flag""","""Total Snow (cm)""","""Total Snow Flag""","""Total Precip (mm)""","""Total Precip Flag""","""Snow on Grnd (cm)""","""Snow on Grnd Flag""","""Dir of Max Gust (10s deg)""","""Dir of Max Gust Flag""","""Spd of Max Gust (km/h)""","""Spd of Max Gust Flag"""
"""2014-07-01""","""2014""","""07""","""01""","""†""","""28.5""","""""","""13.3""","""""","""20.9""","""""","""0.0""","""""","""2.9""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-02""","""2014""","""07""","""02""","""†""","""25.1""","""""","""16.4""","""""","""20.8""","""""","""0.0""","""""","""2.8""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""12""","""""","""33""",""""""
"""2014-07-03""","""2014""","""07""","""03""","""†""","""21.8""","""""","""12.9""","""""","""17.4""","""""","""0.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""16""","""""","""32""",""""""
"""2014-07-04""","""2014""","""07""","""04""","""†""","""20.8""","""""","""10.9""","""""","""15.9""","""""","""2.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-05""","""2014""","""07""","""05""","""†""","""20.5""","""""","""14.0""","""""","""17.3""","""""","""0.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-06""","""2014""","""07""","""06""","""†""","""22.9""","""""","""15.7""","""""","""19.3""","""""","""0.0""","""""","""1.3""","""""","""""","""M""","""""","""M""","""1.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-07""","""2014""","""07""","""07""","""†""","""22.7""","""""","""14.8""","""""","""18.8""","""""","""0.0""","""""","""0.8""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""30""","""""","""32""",""""""
"""2014-07-08""","""2014""","""07""","""08""","""†""","""23.2""","""""","""14.5""","""""","""18.9""","""""","""0.0""","""""","""0.9""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-09""","""2014""","""07""","""09""","""†""","""21.7""","""""","""16.4""","""""","""19.1""","""""","""0.0""","""""","""1.1""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""28""","""""","""37""",""""""
"""2014-07-10""","""2014""","""07""","""10""","""†""","""22.2""","""""","""14.7""","""""","""18.5""","""""","""0.0""","""""","""0.5""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""30""","""""","""32""",""""""
"""2014-07-11""","""2014""","""07""","""11""","""†""","""23.8""","""""","""13.9""","""""","""18.9""","""""","""0.0""","""""","""0.9""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-12""","""2014""","""07""","""12""","""†""","""26.7""","""""","""15.1""","""""","""20.9""","""""","""0.0""","""""","""2.9""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-13""","""2014""","""07""","""13""","""†""","""27.0""","""""","""15.6""","""""","""21.3""","""""","""0.0""","""""","""3.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-14""","""2014""","""07""","""14""","""†""","""27.7""","""""","""16.3""","""""","""22.0""","""""","""0.0""","""""","""4.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-15""","""2014""","""07""","""15""","""†""","""24.8""","""""","""14.3""","""""","""19.6""","""""","""0.0""","""""","""1.6""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-16""","""2014""","""07""","""16""","""†""","""""","""M""","""14.1""","""E""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-17""","""2014""","""07""","""17""","""†""","""""","""M""","""17.6""","""E""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""M""","""""","""M"""
"""2014-07-18""","""2014""","""07""","""18""","""†""","""23.8""","""E""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-19""","""2014""","""07""","""19""","""†""","""23.4""","""""","""15.6""","""""","""19.5""","""""","""0.0""","""""","""1.5""","""""","""""","""M""","""""","""M""","""6.1""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-20""","""2014""","""07""","""20""","""†""","""19.5""","""""","""15.5""","""""","""17.5""","""""","""0.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.9""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-21""","""2014""","""07""","""21""","""†""","""22.2""","""""","""14.0""","""""","""18.1""","""""","""0.0""","""""","""0.1""","""""","""""","""M""","""""","""M""","""1.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-22""","""2014""","""07""","""22""","""†""","""24.7""","""""","""13.4""","""""","""19.1""","""""","""0.0""","""""","""1.1""","""""","""""","""M""","""""","""M""","""0.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-23""","""2014""","""07""","""23""","""†""","""19.5""","""""","""13.9""","""""","""16.7""","""""","""1.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""8.3""","""""","""""","""""","""15""","""""","""32""",""""""
"""2014-07-24""","""2014""","""07""","""24""","""†""","""20.7""","""""","""13.2""","""""","""17.0""","""""","""1.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""7.6""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-25""","""2014""","""07""","""25""","""†""","""21.1""","""""","""11.8""","""""","""16.5""","""""","""1.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-26""","""2014""","""07""","""26""","""†""","""24.4""","""""","""12.4""","""""","""18.4""","""""","""0.0""","""""","""0.4""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-27""","""2014""","""07""","""27""","""†""","""23.1""","""""","""13.6""","""""","""18.4""","""""","""0.0""","""""","""0.4""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-28""","""2014""","""07""","""28""","""†""","""24.5""","""""","""14.1""","""""","""19.3""","""""","""0.0""","""""","""1.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-29""","""2014""","""07""","""29""","""†""","""25.8""","""""","""14.6""","""""","""20.2""","""""","""0.0""","""""","""2.2""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-30""","""2014""","""07""","""30""","""†""","""24.6""","""""","""13.9""","""""","""19.3""","""""","""0.0""","""""","""1.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-07-31""","""2014""","""07""","""31""","""†""","""24.1""","""""","""14.1""","""""","""19.1""","""""","""0.0""","""""","""1.1""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-01""","""2014""","""08""","""01""","""†""","""24.0""","""""","""15.1""","""""","""19.6""","""""","""0.0""","""""","""1.6""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-02""","""2014""","""08""","""02""","""†""","""25.1""","""""","""15.3""","""""","""20.2""","""""","""0.0""","""""","""2.2""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-03""","""2014""","""08""","""03""","""†""","""24.2""","""""","""16.0""","""""","""20.1""","""""","""0.0""","""""","""2.1""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-04""","""2014""","""08""","""04""","""†""","""24.3""","""""","""16.6""","""""","""20.5""","""""","""0.0""","""""","""2.5""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-05""","""2014""","""08""","""05""","""†""","""25.6""","""""","""15.4""","""""","""20.5""","""""","""0.0""","""""","""2.5""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-06""","""2014""","""08""","""06""","""†""","""22.8""","""""","""15.6""","""""","""19.2""","""""","""0.0""","""""","""1.2""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-07""","""2014""","""08""","""07""","""†""","""23.3""","""""","""13.8""","""""","""18.6""","""""","""0.0""","""""","""0.6""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-08""","""2014""","""08""","""08""","""†""","""23.2""","""""","""13.4""","""""","""18.3""","""""","""0.0""","""""","""0.3""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-09""","""2014""","""08""","""09""","""†""","""22.9""","""""","""12.9""","""""","""17.9""","""""","""0.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-10""","""2014""","""08""","""10""","""†""","""26.0""","""""","""14.4""","""""","""20.2""","""""","""0.0""","""""","""2.2""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-11""","""2014""","""08""","""11""","""†""","""27.3""","""""","""16.0""","""""","""21.7""","""""","""0.0""","""""","""3.7""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-12""","""2014""","""08""","""12""","""†""","""22.7""","""""","""18.8""","""""","""20.8""","""""","""0.0""","""""","""2.8""","""""","""""","""M""","""""","""M""","""1.1""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-13""","""2014""","""08""","""13""","""†""","""20.2""","""""","""15.7""","""""","""18.0""","""""","""0.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""8.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-14""","""2014""","""08""","""14""","""†""","""23.4""","""""","""14.7""","""""","""19.1""","""""","""0.0""","""""","""1.1""","""""","""""","""M""","""""","""M""","""2.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-15""","""2014""","""08""","""15""","""†""","""24.4""","""""","""16.5""","""""","""20.5""","""""","""0.0""","""""","""2.5""","""""","""""","""M""","""""","""M""","""6.1""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-16""","""2014""","""08""","""16""","""†""","""23.0""","""""","""16.4""","""""","""19.7""","""""","""0.0""","""""","""1.7""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-17""","""2014""","""08""","""17""","""†""","""23.4""","""""","""16.0""","""""","""19.7""","""""","""0.0""","""""","""1.7""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-18""","""2014""","""08""","""18""","""†""","""23.8""","""""","""15.2""","""""","""19.5""","""""","""0.0""","""""","""1.5""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-19""","""2014""","""08""","""19""","""†""","""23.1""","""""","""17.5""","""""","""20.3""","""""","""0.0""","""""","""2.3""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-20""","""2014""","""08""","""20""","""†""","""23.1""","""""","""13.6""","""""","""18.4""","""""","""0.0""","""""","""0.4""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-21""","""2014""","""08""","""21""","""†""","""22.1""","""""","""14.4""","""""","""18.3""","""""","""0.0""","""""","""0.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-22""","""2014""","""08""","""22""","""†""","""21.7""","""""","""13.4""","""""","""17.6""","""""","""0.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-23""","""2014""","""08""","""23""","""†""","""23.4""","""""","""13.3""","""""","""18.4""","""""","""0.0""","""""","""0.4""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-24""","""2014""","""08""","""24""","""†""","""23.3""","""""","""13.5""","""""","""18.4""","""""","""0.0""","""""","""0.4""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-25""","""2014""","""08""","""25""","""†""","""23.5""","""""","""14.6""","""""","""19.1""","""""","""0.0""","""""","""1.1""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-26""","""2014""","""08""","""26""","""†""","""24.5""","""""","""15.6""","""""","""20.1""","""""","""0.0""","""""","""2.1""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-27""","""2014""","""08""","""27""","""†""","""26.4""","""""","""16.7""","""""","""21.6""","""""","""0.0""","""""","""3.6""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-28""","""2014""","""08""","""28""","""†""","""23.8""","""""","""15.6""","""""","""19.7""","""""","""0.0""","""""","""1.7""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-29""","""2014""","""08""","""29""","""†""","""20.9""","""""","""14.7""","""""","""17.8""","""""","""0.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-30""","""2014""","""08""","""30""","""†""","""20.6""","""""","""13.0""","""""","""16.8""","""""","""1.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-08-31""","""2014""","""08""","""31""","""†""","""22.0""","""""","""15.2""","""""","""18.6""","""""","""0.0""","""""","""0.6""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-01""","""2014""","""09""","""01""","""†""","""21.7""","""""","""12.7""","""""","""17.2""","""""","""0.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-02""","""2014""","""09""","""02""","""†""","""17.5""","""""","""13.6""","""""","""15.6""","""""","""2.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""12.4""","""""","""""","""""","""26""","""""","""39""",""""""
"""2014-09-03""","""2014""","""09""","""03""","""†""","""18.8""","""""","""11.3""","""""","""15.1""","""""","""2.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-04""","""2014""","""09""","""04""","""†""","""19.9""","""""","""10.5""","""""","""15.2""","""""","""2.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-05""","""2014""","""09""","""05""","""†""","""20.9""","""""","""12.4""","""""","""16.7""","""""","""1.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-06""","""2014""","""09""","""06""","""†""","""22.5""","""""","""11.8""","""""","""17.2""","""""","""0.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-07""","""2014""","""09""","""07""","""†""","""23.2""","""""","""12.0""","""""","""17.6""","""""","""0.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-08""","""2014""","""09""","""08""","""†""","""21.7""","""""","""13.6""","""""","""17.7""","""""","""0.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-09""","""2014""","""09""","""09""","""†""","""20.1""","""""","""12.6""","""""","""16.4""","""""","""1.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-10""","""2014""","""09""","""10""","""†""","""19.7""","""""","""11.8""","""""","""15.8""","""""","""2.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-11""","""2014""","""09""","""11""","""†""","""20.3""","""""","""9.3""","""""","""14.8""","""""","""3.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-12""","""2014""","""09""","""12""","""†""","""20.3""","""""","""7.9""","""""","""14.1""","""""","""3.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-13""","""2014""","""09""","""13""","""†""","""21.8""","""""","""10.0""","""""","""15.9""","""""","""2.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-14""","""2014""","""09""","""14""","""†""","""21.5""","""""","""10.1""","""""","""15.8""","""""","""2.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-15""","""2014""","""09""","""15""","""†""","""22.3""","""""","""11.2""","""""","""16.8""","""""","""1.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-16""","""2014""","""09""","""16""","""†""","""23.3""","""""","""10.8""","""""","""17.1""","""""","""0.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-17""","""2014""","""09""","""17""","""†""","""19.1""","""""","""15.5""","""""","""17.3""","""""","""0.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-18""","""2014""","""09""","""18""","""†""","""17.8""","""""","""14.7""","""""","""16.3""","""""","""1.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-19""","""2014""","""09""","""19""","""†""","""20.2""","""""","""14.6""","""""","""17.4""","""""","""0.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""4.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-20""","""2014""","""09""","""20""","""†""","""20.2""","""""","""10.8""","""""","""15.5""","""""","""2.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-21""","""2014""","""09""","""21""","""†""","""25.8""","""""","""10.7""","""""","""18.3""","""""","""0.0""","""""","""0.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-22""","""2014""","""09""","""22""","""†""","""21.5""","""""","""15.0""","""""","""18.3""","""""","""0.0""","""""","""0.3""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-23""","""2014""","""09""","""23""","""†""","""19.1""","""""","""14.1""","""""","""16.6""","""""","""1.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.6""","""""","""""","""""","""9""","""""","""46""",""""""
"""2014-09-24""","""2014""","""09""","""24""","""†""","""20.0""","""""","""14.6""","""""","""17.3""","""""","""0.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""10.2""","""""","""""","""""","""14""","""""","""35""",""""""
"""2014-09-25""","""2014""","""09""","""25""","""†""","""20.7""","""""","""12.6""","""""","""16.7""","""""","""1.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-26""","""2014""","""09""","""26""","""†""","""16.8""","""""","""14.0""","""""","""15.4""","""""","""2.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.3""","""""","""""","""""","""13""","""""","""32""",""""""
"""2014-09-27""","""2014""","""09""","""27""","""†""","""17.1""","""""","""11.1""","""""","""14.1""","""""","""3.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-28""","""2014""","""09""","""28""","""†""","""17.3""","""""","""10.6""","""""","""14.0""","""""","""4.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2014-09-29""","""2014""","""09""","""29""","""†""","""15.3""","""""","""11.8""","""""","""13.6""","""""","""4.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""8.8""","""""","""""","""""","""""","""""","""<31""",""""""
